#    L    TT             EE             BB             TE          
   388   0.183037E+04   0.216238E+02   0.420950E-01   0.220300E+02
   389   0.182121E+04   0.216479E+02   0.422250E-01   0.200790E+02
   390   0.181249E+04   0.216681E+02   0.423555E-01   0.181295E+02
   391   0.180421E+04   0.216844E+02   0.424866E-01   0.161822E+02
   392   0.179635E+04   0.216968E+02   0.426184E-01   0.142380E+02
   393   0.178893E+04   0.217052E+02   0.427508E-01   0.122976E+02
   394   0.178194E+04   0.217097E+02   0.428839E-01   0.103617E+02
   395   0.177537E+04   0.217101E+02   0.430176E-01   0.843127E+01
   396   0.176922E+04   0.217067E+02   0.431521E-01   0.650699E+01
   397   0.176349E+04   0.216992E+02   0.432873E-01   0.458965E+01
   398   0.175818E+04   0.216878E+02   0.434232E-01   0.267999E+01
   399   0.175328E+04   0.216723E+02   0.435599E-01   0.778789E+00
   400   0.174881E+04   0.216530E+02   0.436973E-01  -0.111319E+01
   401   0.174475E+04   0.216296E+02   0.438355E-01  -0.299521E+01
   402   0.174109E+04   0.216023E+02   0.439745E-01  -0.486649E+01
   403   0.173785E+04   0.215711E+02   0.441143E-01  -0.672631E+01
   404   0.173501E+04   0.215359E+02   0.442549E-01  -0.857386E+01
   405   0.173257E+04   0.214968E+02   0.443964E-01  -0.104084E+02
   406   0.173052E+04   0.214539E+02   0.445387E-01  -0.122293E+02
   407   0.172886E+04   0.214072E+02   0.446819E-01  -0.140357E+02
   408   0.172759E+04   0.213564E+02   0.448260E-01  -0.158268E+02
   409   0.172668E+04   0.213020E+02   0.449709E-01  -0.176019E+02
   410   0.172617E+04   0.212438E+02   0.451168E-01  -0.193602E+02
   411   0.172601E+04   0.211818E+02   0.452636E-01  -0.211013E+02
   412   0.172622E+04   0.211160E+02   0.454113E-01  -0.228243E+02
   413   0.172679E+04   0.210466E+02   0.455599E-01  -0.245287E+02
   414   0.172772E+04   0.209735E+02   0.457094E-01  -0.262138E+02
   415   0.172899E+04   0.208968E+02   0.458599E-01  -0.278790E+02
   416   0.173062E+04   0.208165E+02   0.460114E-01  -0.295237E+02
   417   0.173258E+04   0.207327E+02   0.461638E-01  -0.311472E+02
   418   0.173488E+04   0.206454E+02   0.463173E-01  -0.327489E+02
   419   0.173751E+04   0.205547E+02   0.464716E-01  -0.343282E+02
   420   0.174047E+04   0.204604E+02   0.466270E-01  -0.358843E+02
   421   0.174375E+04   0.203628E+02   0.467834E-01  -0.374168E+02
   422   0.174735E+04   0.202618E+02   0.469408E-01  -0.389249E+02
   423   0.175125E+04   0.201574E+02   0.470991E-01  -0.404080E+02
   424   0.175547E+04   0.200498E+02   0.472585E-01  -0.418655E+02
   425   0.175998E+04   0.199388E+02   0.474189E-01  -0.432969E+02
   426   0.176479E+04   0.198247E+02   0.475803E-01  -0.447019E+02
   427   0.176987E+04   0.197076E+02   0.477428E-01  -0.460800E+02
   428   0.177524E+04   0.195875E+02   0.479062E-01  -0.474307E+02
   429   0.178086E+04   0.194644E+02   0.480707E-01  -0.487537E+02
   430   0.178676E+04   0.193385E+02   0.482362E-01  -0.500484E+02
   431   0.179290E+04   0.192098E+02   0.484027E-01  -0.513145E+02
   432   0.179930E+04   0.190785E+02   0.485702E-01  -0.525517E+02
   433   0.180594E+04   0.189444E+02   0.487388E-01  -0.537593E+02
   434   0.181282E+04   0.188079E+02   0.489083E-01  -0.549370E+02
   435   0.181994E+04   0.186688E+02   0.490789E-01  -0.560844E+02
   436   0.182728E+04   0.185272E+02   0.492505E-01  -0.572010E+02
   437   0.183485E+04   0.183832E+02   0.494231E-01  -0.582864E+02
   438   0.184263E+04   0.182369E+02   0.495967E-01  -0.593402E+02
   439   0.185063E+04   0.180883E+02   0.497714E-01  -0.603619E+02
   440   0.185883E+04   0.179374E+02   0.499470E-01  -0.613515E+02
   441   0.186722E+04   0.177845E+02   0.501236E-01  -0.623084E+02
   442   0.187579E+04   0.176296E+02   0.503012E-01  -0.632325E+02
   443   0.188454E+04   0.174727E+02   0.504798E-01  -0.641232E+02
   444   0.189345E+04   0.173140E+02   0.506593E-01  -0.649805E+02
   445   0.190252E+04   0.171534E+02   0.508398E-01  -0.658040E+02
   446   0.191174E+04   0.169912E+02   0.510213E-01  -0.665935E+02
   447   0.192110E+04   0.168273E+02   0.512037E-01  -0.673489E+02
   448   0.193062E+04   0.166620E+02   0.513870E-01  -0.680700E+02
   449   0.194026E+04   0.164953E+02   0.515713E-01  -0.687568E+02
   450   0.195004E+04   0.163272E+02   0.517565E-01  -0.694091E+02
   451   0.195994E+04   0.161579E+02   0.519426E-01  -0.700269E+02
   452   0.196997E+04   0.159874E+02   0.521296E-01  -0.706098E+02
   453   0.198010E+04   0.158158E+02   0.523174E-01  -0.711579E+02
   454   0.199034E+04   0.156433E+02   0.525061E-01  -0.716708E+02
   455   0.200067E+04   0.154699E+02   0.526957E-01  -0.721485E+02
   456   0.201108E+04   0.152957E+02   0.528861E-01  -0.725907E+02
   457   0.202157E+04   0.151207E+02   0.530774E-01  -0.729974E+02
   458   0.203213E+04   0.149452E+02   0.532694E-01  -0.733682E+02
   459   0.204273E+04   0.147691E+02   0.534622E-01  -0.737032E+02
   460   0.205339E+04   0.145925E+02   0.536559E-01  -0.740026E+02
   461   0.206408E+04   0.144156E+02   0.538502E-01  -0.742655E+02
   462   0.207483E+04   0.142385E+02   0.540453E-01  -0.744942E+02
   463   0.208561E+04   0.140614E+02   0.542412E-01  -0.746873E+02
   464   0.209643E+04   0.138842E+02   0.544377E-01  -0.748455E+02
   465   0.210727E+04   0.137071E+02   0.546349E-01  -0.749687E+02
   466   0.211815E+04   0.135303E+02   0.548328E-01  -0.750577E+02
   467   0.212904E+04   0.133538E+02   0.550313E-01  -0.751119E+02
   468   0.213993E+04   0.131777E+02   0.552305E-01  -0.751319E+02
   469   0.215083E+04   0.130021E+02   0.554303E-01  -0.751177E+02
   470   0.216172E+04   0.128271E+02   0.556306E-01  -0.750695E+02
   471   0.217258E+04   0.126528E+02   0.558315E-01  -0.749864E+02
   472   0.218342E+04   0.124794E+02   0.560330E-01  -0.748699E+02
   473   0.219422E+04   0.123068E+02   0.562349E-01  -0.747187E+02
   474   0.220498E+04   0.121351E+02   0.564374E-01  -0.745348E+02
   475   0.221569E+04   0.119646E+02   0.566404E-01  -0.743168E+02
   476   0.222635E+04   0.117954E+02   0.568437E-01  -0.740656E+02
   477   0.223696E+04   0.116273E+02   0.570476E-01  -0.737818E+02
   478   0.224751E+04   0.114607E+02   0.572518E-01  -0.734654E+02
   479   0.225800E+04   0.112956E+02   0.574564E-01  -0.731174E+02
   480   0.226842E+04   0.111322E+02   0.576613E-01  -0.727374E+02
   481   0.227878E+04   0.109703E+02   0.578666E-01  -0.723259E+02
   482   0.228905E+04   0.108103E+02   0.580721E-01  -0.718834E+02
   483   0.229923E+04   0.106522E+02   0.582780E-01  -0.714102E+02
   484   0.230932E+04   0.104961E+02   0.584840E-01  -0.709067E+02
   485   0.231929E+04   0.103422E+02   0.586904E-01  -0.703732E+02
   486   0.232916E+04   0.101903E+02   0.588969E-01  -0.698101E+02
   487   0.233891E+04   0.100407E+02   0.591035E-01  -0.692177E+02
   488   0.234854E+04   0.989358E+01   0.593103E-01  -0.685965E+02
   489   0.235805E+04   0.974882E+01   0.595173E-01  -0.679472E+02
   490   0.236742E+04   0.960665E+01   0.597243E-01  -0.672700E+02
   491   0.237666E+04   0.946715E+01   0.599313E-01  -0.665656E+02
   492   0.238577E+04   0.933032E+01   0.601384E-01  -0.658344E+02
   493   0.239474E+04   0.919631E+01   0.603455E-01  -0.650771E+02
   494   0.240358E+04   0.906525E+01   0.605526E-01  -0.642938E+02
   495   0.241226E+04   0.893721E+01   0.607596E-01  -0.634855E+02
   496   0.242080E+04   0.881221E+01   0.609665E-01  -0.626524E+02
   497   0.242917E+04   0.869037E+01   0.611734E-01  -0.617951E+02
   498   0.243739E+04   0.857179E+01   0.613800E-01  -0.609142E+02
   499   0.244543E+04   0.845651E+01   0.615866E-01  -0.600103E+02
   500   0.245330E+04   0.834469E+01   0.617929E-01  -0.590837E+02
   501   0.246098E+04   0.823633E+01   0.619989E-01  -0.581352E+02
   502   0.246849E+04   0.813158E+01   0.622048E-01  -0.571654E+02
   503   0.247580E+04   0.803042E+01   0.624103E-01  -0.561748E+02
   504   0.248292E+04   0.793307E+01   0.626155E-01  -0.551643E+02
   505   0.248986E+04   0.783947E+01   0.628204E-01  -0.541345E+02
   506   0.249660E+04   0.774976E+01   0.630249E-01  -0.530860E+02
   507   0.250315E+04   0.766401E+01   0.632290E-01  -0.520196E+02
   508   0.250951E+04   0.758231E+01   0.634327E-01  -0.509358E+02
   509   0.251565E+04   0.750470E+01   0.636359E-01  -0.498355E+02
   510   0.252161E+04   0.743125E+01   0.638386E-01  -0.487193E+02
   511   0.252736E+04   0.736202E+01   0.640408E-01  -0.475878E+02
   512   0.253291E+04   0.729707E+01   0.642425E-01  -0.464417E+02
   513   0.253825E+04   0.723646E+01   0.644436E-01  -0.452818E+02
   514   0.254338E+04   0.718025E+01   0.646441E-01  -0.441087E+02
   515   0.254829E+04   0.712849E+01   0.648439E-01  -0.429230E+02
   516   0.255300E+04   0.708124E+01   0.650431E-01  -0.417256E+02
   517   0.255749E+04   0.703855E+01   0.652416E-01  -0.405172E+02
   518   0.256175E+04   0.700048E+01   0.654394E-01  -0.392984E+02
   519   0.256579E+04   0.696706E+01   0.656365E-01  -0.380700E+02
   520   0.256960E+04   0.693836E+01   0.658327E-01  -0.368326E+02
   521   0.257319E+04   0.691442E+01   0.660282E-01  -0.355871E+02
   522   0.257654E+04   0.689528E+01   0.662229E-01  -0.343342E+02
   523   0.257966E+04   0.688099E+01   0.664167E-01  -0.330745E+02
   524   0.258255E+04   0.687158E+01   0.666096E-01  -0.318088E+02
   525   0.258520E+04   0.686708E+01   0.668016E-01  -0.305378E+02
   526   0.258763E+04   0.686751E+01   0.669927E-01  -0.292623E+02
   527   0.258982E+04   0.687291E+01   0.671829E-01  -0.279829E+02
   528   0.259179E+04   0.688331E+01   0.673720E-01  -0.267004E+02
   529   0.259352E+04   0.689874E+01   0.675602E-01  -0.254155E+02
   530   0.259503E+04   0.691921E+01   0.677473E-01  -0.241291E+02
   531   0.259630E+04   0.694476E+01   0.679334E-01  -0.228418E+02
   532   0.259734E+04   0.697539E+01   0.681184E-01  -0.215545E+02
   533   0.259816E+04   0.701113E+01   0.683024E-01  -0.202679E+02
   534   0.259874E+04   0.705198E+01   0.684852E-01  -0.189829E+02
   535   0.259909E+04   0.709799E+01   0.686668E-01  -0.177001E+02
   536   0.259920E+04   0.714914E+01   0.688473E-01  -0.164205E+02
   537   0.259909E+04   0.720546E+01   0.690266E-01  -0.151446E+02
   538   0.259875E+04   0.726695E+01   0.692047E-01  -0.138732E+02
   539   0.259819E+04   0.733359E+01   0.693815E-01  -0.126072E+02
   540   0.259739E+04   0.740541E+01   0.695572E-01  -0.113472E+02
   541   0.259637E+04   0.748240E+01   0.697315E-01  -0.100938E+02
   542   0.259514E+04   0.756457E+01   0.699046E-01  -0.884797E+01
   543   0.259366E+04   0.765190E+01   0.700763E-01  -0.761029E+01
   544   0.259198E+04   0.774439E+01   0.702467E-01  -0.638147E+01
   545   0.259008E+04   0.784202E+01   0.704158E-01  -0.516220E+01
   546   0.258796E+04   0.794479E+01   0.705835E-01  -0.395313E+01
   547   0.258562E+04   0.805266E+01   0.707499E-01  -0.275496E+01
   548   0.258306E+04   0.816558E+01   0.709149E-01  -0.156832E+01
   549   0.258029E+04   0.828366E+01   0.710784E-01  -0.393927E+00
   550   0.257731E+04   0.840671E+01   0.712405E-01   0.767579E+00
   551   0.257412E+04   0.853485E+01   0.714012E-01   0.191549E+01
   552   0.257073E+04   0.866795E+01   0.715605E-01   0.304912E+01
   553   0.256712E+04   0.880599E+01   0.717182E-01   0.416778E+01
   554   0.256333E+04   0.894899E+01   0.718745E-01   0.527081E+01
   555   0.255934E+04   0.909686E+01   0.720294E-01   0.635748E+01
   556   0.255515E+04   0.924960E+01   0.721827E-01   0.742713E+01
   557   0.255077E+04   0.940714E+01   0.723345E-01   0.847912E+01
   558   0.254621E+04   0.956947E+01   0.724847E-01   0.951275E+01
   559   0.254146E+04   0.973652E+01   0.726335E-01   0.105275E+02
   560   0.253652E+04   0.990829E+01   0.727807E-01   0.115228E+02
   561   0.253141E+04   0.100846E+02   0.729264E-01   0.124979E+02
   562   0.252612E+04   0.102656E+02   0.730705E-01   0.134525E+02
   563   0.252065E+04   0.104511E+02   0.732130E-01   0.143857E+02
   564   0.251503E+04   0.106411E+02   0.733540E-01   0.152971E+02
   565   0.250922E+04   0.108355E+02   0.734934E-01   0.161861E+02
   566   0.250325E+04   0.110343E+02   0.736312E-01   0.170523E+02
   567   0.249713E+04   0.112373E+02   0.737675E-01   0.178951E+02
   568   0.249084E+04   0.114445E+02   0.739021E-01   0.187140E+02
   569   0.248439E+04   0.116560E+02   0.740352E-01   0.195085E+02
   570   0.247779E+04   0.118715E+02   0.741666E-01   0.202781E+02
   571   0.247104E+04   0.120911E+02   0.742965E-01   0.210223E+02
   572   0.246415E+04   0.123145E+02   0.744248E-01   0.217408E+02
   573   0.245712E+04   0.125419E+02   0.745515E-01   0.224330E+02
   574   0.244995E+04   0.127731E+02   0.746765E-01   0.230987E+02
   575   0.244266E+04   0.130079E+02   0.748000E-01   0.237374E+02
   576   0.243523E+04   0.132465E+02   0.749219E-01   0.243489E+02
   577   0.242769E+04   0.134885E+02   0.750422E-01   0.249326E+02
   578   0.242003E+04   0.137341E+02   0.751609E-01   0.254881E+02
   579   0.241226E+04   0.139830E+02   0.752780E-01   0.260153E+02
   580   0.240438E+04   0.142353E+02   0.753935E-01   0.265137E+02
   581   0.239640E+04   0.144907E+02   0.755075E-01   0.269829E+02
   582   0.238833E+04   0.147493E+02   0.756199E-01   0.274226E+02
   583   0.238016E+04   0.150108E+02   0.757307E-01   0.278324E+02
   584   0.237190E+04   0.152754E+02   0.758400E-01   0.282121E+02
   585   0.236356E+04   0.155427E+02   0.759477E-01   0.285612E+02
   586   0.235514E+04   0.158128E+02   0.760538E-01   0.288795E+02
   587   0.234664E+04   0.160855E+02   0.761585E-01   0.291668E+02
   588   0.233808E+04   0.163608E+02   0.762616E-01   0.294228E+02
   589   0.232944E+04   0.166385E+02   0.763632E-01   0.296474E+02
   590   0.232075E+04   0.169186E+02   0.764632E-01   0.298403E+02
   591   0.231200E+04   0.172008E+02   0.765618E-01   0.300013E+02
   592   0.230320E+04   0.174852E+02   0.766589E-01   0.301302E+02
   593   0.229435E+04   0.177716E+02   0.767546E-01   0.302268E+02
   594   0.228546E+04   0.180600E+02   0.768488E-01   0.302910E+02
   595   0.227652E+04   0.183501E+02   0.769415E-01   0.303227E+02
   596   0.226756E+04   0.186419E+02   0.770328E-01   0.303217E+02
   597   0.225856E+04   0.189353E+02   0.771227E-01   0.302880E+02
   598   0.224954E+04   0.192301E+02   0.772112E-01   0.302214E+02
   599   0.224050E+04   0.195263E+02   0.772983E-01   0.301218E+02
   600   0.223144E+04   0.198238E+02   0.773841E-01   0.299892E+02
   601   0.222238E+04   0.201223E+02   0.774685E-01   0.298236E+02
   602   0.221330E+04   0.204219E+02   0.775515E-01   0.296251E+02
   603   0.220422E+04   0.207223E+02   0.776333E-01   0.293936E+02
   604   0.219514E+04   0.210236E+02   0.777137E-01   0.291292E+02
   605   0.218607E+04   0.213254E+02   0.777929E-01   0.288318E+02
   606   0.217701E+04   0.216278E+02   0.778709E-01   0.285015E+02
   607   0.216796E+04   0.219307E+02   0.779476E-01   0.281384E+02
   608   0.215894E+04   0.222339E+02   0.780230E-01   0.277425E+02
   609   0.214994E+04   0.225372E+02   0.780973E-01   0.273141E+02
   610   0.214097E+04   0.228406E+02   0.781704E-01   0.268530E+02
   611   0.213204E+04   0.231439E+02   0.782424E-01   0.263595E+02
   612   0.212314E+04   0.234469E+02   0.783133E-01   0.258337E+02
   613   0.211428E+04   0.237497E+02   0.783830E-01   0.252755E+02
   614   0.210548E+04   0.240520E+02   0.784516E-01   0.246854E+02
   615   0.209671E+04   0.243538E+02   0.785192E-01   0.240635E+02
   616   0.208802E+04   0.246548E+02   0.785858E-01   0.234102E+02
   617   0.207938E+04   0.249552E+02   0.786514E-01   0.227256E+02
   618   0.207081E+04   0.252547E+02   0.787160E-01   0.220102E+02
   619   0.206231E+04   0.255531E+02   0.787796E-01   0.212641E+02
   620   0.205388E+04   0.258505E+02   0.788423E-01   0.204876E+02
   621   0.204553E+04   0.261467E+02   0.789041E-01   0.196810E+02
   622   0.203727E+04   0.264415E+02   0.789650E-01   0.188447E+02
   623   0.202909E+04   0.267349E+02   0.790250E-01   0.179789E+02
   624   0.202101E+04   0.270267E+02   0.790842E-01   0.170838E+02
   625   0.201301E+04   0.273169E+02   0.791427E-01   0.161598E+02
   626   0.200513E+04   0.276051E+02   0.792003E-01   0.152073E+02
   627   0.199733E+04   0.278914E+02   0.792573E-01   0.142265E+02
   628   0.198965E+04   0.281757E+02   0.793135E-01   0.132177E+02
   629   0.198207E+04   0.284577E+02   0.793690E-01   0.121814E+02
   630   0.197462E+04   0.287376E+02   0.794239E-01   0.111181E+02
   631   0.196727E+04   0.290149E+02   0.794781E-01   0.100280E+02
   632   0.196004E+04   0.292898E+02   0.795317E-01   0.891181E+01
   633   0.195294E+04   0.295620E+02   0.795848E-01   0.776968E+01
   634   0.194597E+04   0.298314E+02   0.796373E-01   0.660218E+01
   635   0.193912E+04   0.300980E+02   0.796894E-01   0.540977E+01
   636   0.193241E+04   0.303617E+02   0.797409E-01   0.419293E+01
   637   0.192584E+04   0.306223E+02   0.797920E-01   0.295214E+01
   638   0.191940E+04   0.308796E+02   0.798427E-01   0.168793E+01
   639   0.191311E+04   0.311338E+02   0.798929E-01   0.400755E+00
   640   0.190696E+04   0.313845E+02   0.799429E-01  -0.908858E+00
   641   0.190097E+04   0.316318E+02   0.799924E-01  -0.224042E+01
   642   0.189511E+04   0.318755E+02   0.800417E-01  -0.359334E+01
   643   0.188942E+04   0.321155E+02   0.800907E-01  -0.496708E+01
   644   0.188388E+04   0.323517E+02   0.801395E-01  -0.636102E+01
   645   0.187850E+04   0.325840E+02   0.801881E-01  -0.777461E+01
   646   0.187328E+04   0.328122E+02   0.802365E-01  -0.920726E+01
   647   0.186823E+04   0.330363E+02   0.802847E-01  -0.106583E+02
   648   0.186333E+04   0.332562E+02   0.803328E-01  -0.121274E+02
   649   0.185860E+04   0.334718E+02   0.803809E-01  -0.136136E+02
   650   0.185405E+04   0.336829E+02   0.804288E-01  -0.151165E+02
   651   0.184967E+04   0.338897E+02   0.804768E-01  -0.166353E+02
   652   0.184545E+04   0.340920E+02   0.805247E-01  -0.181695E+02
   653   0.184142E+04   0.342897E+02   0.805727E-01  -0.197184E+02
   654   0.183756E+04   0.344828E+02   0.806207E-01  -0.212813E+02
   655   0.183388E+04   0.346711E+02   0.806688E-01  -0.228577E+02
   656   0.183038E+04   0.348548E+02   0.807171E-01  -0.244467E+02
   657   0.182706E+04   0.350336E+02   0.807654E-01  -0.260479E+02
   658   0.182393E+04   0.352075E+02   0.808140E-01  -0.276603E+02
   659   0.182099E+04   0.353764E+02   0.808628E-01  -0.292835E+02
   660   0.181822E+04   0.355403E+02   0.809118E-01  -0.309166E+02
   661   0.181565E+04   0.356990E+02   0.809610E-01  -0.325590E+02
   662   0.181326E+04   0.358524E+02   0.810106E-01  -0.342100E+02
   663   0.181106E+04   0.360006E+02   0.810605E-01  -0.358688E+02
   664   0.180905E+04   0.361435E+02   0.811107E-01  -0.375348E+02
   665   0.180723E+04   0.362809E+02   0.811613E-01  -0.392072E+02
   666   0.180560E+04   0.364129E+02   0.812122E-01  -0.408855E+02
   667   0.180415E+04   0.365395E+02   0.812637E-01  -0.425686E+02
   668   0.180291E+04   0.366605E+02   0.813155E-01  -0.442561E+02
   669   0.180185E+04   0.367758E+02   0.813679E-01  -0.459472E+02
   670   0.180099E+04   0.368855E+02   0.814207E-01  -0.476411E+02
   671   0.180032E+04   0.369897E+02   0.814741E-01  -0.493371E+02
   672   0.179984E+04   0.370880E+02   0.815280E-01  -0.510346E+02
   673   0.179955E+04   0.371806E+02   0.815825E-01  -0.527328E+02
