#    L    TT             EE             BB             TE          
   392    0.18179E+00    0.88524E-03    0.66862E-03    0.16426E-03
   393    0.18009E+00    0.88731E-03    0.66941E-03    0.13296E-04
   394    0.17835E+00    0.88977E-03    0.67015E-03   -0.13200E-03
   395    0.17655E+00    0.89262E-03    0.67082E-03   -0.27125E-03
   396    0.17472E+00    0.89586E-03    0.67143E-03   -0.40410E-03
   397    0.17283E+00    0.89947E-03    0.67196E-03   -0.53018E-03
   398    0.17091E+00    0.90346E-03    0.67241E-03   -0.64911E-03
   399    0.16895E+00    0.90780E-03    0.67276E-03   -0.76054E-03
   400    0.16694E+00    0.91251E-03    0.67302E-03   -0.86409E-03
   401    0.16490E+00    0.91757E-03    0.67317E-03   -0.95949E-03
   402    0.16282E+00    0.92296E-03    0.67322E-03   -0.10468E-02
   403    0.16071E+00    0.92867E-03    0.67317E-03   -0.11262E-02
   404    0.15857E+00    0.93468E-03    0.67301E-03   -0.11979E-02
   405    0.15640E+00    0.94097E-03    0.67275E-03   -0.12620E-02
   406    0.15421E+00    0.94752E-03    0.67239E-03   -0.13187E-02
   407    0.15199E+00    0.95432E-03    0.67193E-03   -0.13682E-02
   408    0.14974E+00    0.96134E-03    0.67138E-03   -0.14106E-02
   409    0.14748E+00    0.96856E-03    0.67073E-03   -0.14461E-02
   410    0.14520E+00    0.97598E-03    0.66999E-03   -0.14748E-02
   411    0.14291E+00    0.98357E-03    0.66915E-03   -0.14970E-02
   412    0.14061E+00    0.99131E-03    0.66822E-03   -0.15128E-02
   413    0.13829E+00    0.99918E-03    0.66720E-03   -0.15224E-02
   414    0.13597E+00    0.10072E-02    0.66609E-03   -0.15259E-02
   415    0.13364E+00    0.10153E-02    0.66489E-03   -0.15235E-02
   416    0.13131E+00    0.10234E-02    0.66360E-03   -0.15153E-02
   417    0.12898E+00    0.10317E-02    0.66223E-03   -0.15016E-02
   418    0.12665E+00    0.10399E-02    0.66078E-03   -0.14825E-02
   419    0.12433E+00    0.10482E-02    0.65924E-03   -0.14582E-02
   420    0.12201E+00    0.10565E-02    0.65762E-03   -0.14288E-02
   421    0.11970E+00    0.10648E-02    0.65592E-03   -0.13946E-02
   422    0.11740E+00    0.10731E-02    0.65414E-03   -0.13556E-02
   423    0.11512E+00    0.10813E-02    0.65228E-03   -0.13120E-02
   424    0.11285E+00    0.10895E-02    0.65034E-03   -0.12641E-02
   425    0.11060E+00    0.10975E-02    0.64833E-03   -0.12119E-02
   426    0.10837E+00    0.11055E-02    0.64625E-03   -0.11557E-02
   427    0.10616E+00    0.11133E-02    0.64409E-03   -0.10956E-02
   428    0.10398E+00    0.11210E-02    0.64186E-03   -0.10318E-02
   429    0.10182E+00    0.11286E-02    0.63956E-03   -0.96439E-03
   430    0.99698E-01    0.11359E-02    0.63719E-03   -0.89362E-03
   431    0.97606E-01    0.11431E-02    0.63475E-03   -0.81964E-03
   432    0.95549E-01    0.11501E-02    0.63225E-03   -0.74260E-03
   433    0.93528E-01    0.11568E-02    0.62968E-03   -0.66269E-03
   434    0.91547E-01    0.11633E-02    0.62704E-03   -0.58006E-03
   435    0.89608E-01    0.11695E-02    0.62435E-03   -0.49488E-03
   436    0.87712E-01    0.11755E-02    0.62159E-03   -0.40732E-03
   437    0.85863E-01    0.11811E-02    0.61877E-03   -0.31754E-03
   438    0.84063E-01    0.11864E-02    0.61590E-03   -0.22573E-03
   439    0.82313E-01    0.11914E-02    0.61296E-03   -0.13203E-03
   440    0.80617E-01    0.11960E-02    0.60997E-03   -0.36622E-04
   441    0.78977E-01    0.12002E-02    0.60692E-03    0.60328E-04
   442    0.77395E-01    0.12041E-02    0.60382E-03    0.15865E-03
   443    0.75873E-01    0.12075E-02    0.60067E-03    0.25819E-03
   444    0.74414E-01    0.12105E-02    0.59747E-03    0.35876E-03
   445    0.73020E-01    0.12130E-02    0.59421E-03    0.46021E-03
   446    0.71693E-01    0.12151E-02    0.59091E-03    0.56236E-03
   447    0.70436E-01    0.12167E-02    0.58756E-03    0.66505E-03
   448    0.69252E-01    0.12178E-02    0.58416E-03    0.76811E-03
   449    0.68142E-01    0.12184E-02    0.58072E-03    0.87138E-03
   450    0.67108E-01    0.12184E-02    0.57724E-03    0.97468E-03
   451    0.66153E-01    0.12179E-02    0.57371E-03    0.10779E-02
   452    0.65275E-01    0.12168E-02    0.57014E-03    0.11808E-02
   453    0.64472E-01    0.12152E-02    0.56654E-03    0.12835E-02
   454    0.63743E-01    0.12131E-02    0.56290E-03    0.13858E-02
   455    0.63084E-01    0.12105E-02    0.55923E-03    0.14876E-02
   456    0.62494E-01    0.12074E-02    0.55554E-03    0.15888E-02
   457    0.61971E-01    0.12039E-02    0.55181E-03    0.16894E-02
   458    0.61512E-01    0.11998E-02    0.54807E-03    0.17893E-02
   459    0.61117E-01    0.11953E-02    0.54430E-03    0.18884E-02
   460    0.60782E-01    0.11904E-02    0.54052E-03    0.19865E-02
   461    0.60506E-01    0.11851E-02    0.53672E-03    0.20837E-02
   462    0.60287E-01    0.11794E-02    0.53291E-03    0.21798E-02
   463    0.60123E-01    0.11732E-02    0.52909E-03    0.22748E-02
   464    0.60010E-01    0.11667E-02    0.52527E-03    0.23685E-02
   465    0.59949E-01    0.11599E-02    0.52144E-03    0.24609E-02
   466    0.59936E-01    0.11527E-02    0.51761E-03    0.25519E-02
   467    0.59969E-01    0.11451E-02    0.51379E-03    0.26414E-02
   468    0.60047E-01    0.11373E-02    0.50997E-03    0.27293E-02
   469    0.60167E-01    0.11291E-02    0.50616E-03    0.28155E-02
   470    0.60328E-01    0.11207E-02    0.50236E-03    0.29000E-02
   471    0.60526E-01    0.11119E-02    0.49857E-03    0.29827E-02
   472    0.60761E-01    0.11029E-02    0.49480E-03    0.30634E-02
   473    0.61031E-01    0.10937E-02    0.49105E-03    0.31422E-02
   474    0.61332E-01    0.10842E-02    0.48732E-03    0.32188E-02
   475    0.61663E-01    0.10745E-02    0.48361E-03    0.32933E-02
   476    0.62023E-01    0.10646E-02    0.47993E-03    0.33655E-02
   477    0.62408E-01    0.10545E-02    0.47629E-03    0.34354E-02
   478    0.62818E-01    0.10442E-02    0.47267E-03    0.35028E-02
   479    0.63249E-01    0.10337E-02    0.46910E-03    0.35677E-02
   480    0.63700E-01    0.10232E-02    0.46556E-03    0.36300E-02
   481    0.64170E-01    0.10124E-02    0.46206E-03    0.36896E-02
   482    0.64655E-01    0.10016E-02    0.45861E-03    0.37465E-02
   483    0.65153E-01    0.99059E-03    0.45520E-03    0.38005E-02
   484    0.65664E-01    0.97953E-03    0.45185E-03    0.38515E-02
   485    0.66184E-01    0.96839E-03    0.44855E-03    0.38996E-02
   486    0.66711E-01    0.95718E-03    0.44530E-03    0.39445E-02
   487    0.67244E-01    0.94592E-03    0.44211E-03    0.39862E-02
   488    0.67781E-01    0.93462E-03    0.43899E-03    0.40246E-02
   489    0.68319E-01    0.92330E-03    0.43593E-03    0.40597E-02
   490    0.68857E-01    0.91196E-03    0.43293E-03    0.40913E-02
   491    0.69392E-01    0.90063E-03    0.43000E-03    0.41194E-02
   492    0.69923E-01    0.88932E-03    0.42715E-03    0.41438E-02
   493    0.70447E-01    0.87804E-03    0.42437E-03    0.41645E-02
   494    0.70962E-01    0.86680E-03    0.42167E-03    0.41815E-02
   495    0.71466E-01    0.85563E-03    0.41906E-03    0.41945E-02
   496    0.71957E-01    0.84453E-03    0.41652E-03    0.42036E-02
   497    0.72434E-01    0.83351E-03    0.41407E-03    0.42087E-02
   498    0.72894E-01    0.82260E-03    0.41171E-03    0.42096E-02
   499    0.73334E-01    0.81180E-03    0.40945E-03    0.42063E-02
   500    0.73754E-01    0.80114E-03    0.40727E-03    0.41987E-02
   501    0.74151E-01    0.79061E-03    0.40520E-03    0.41867E-02
   502    0.74525E-01    0.78024E-03    0.40322E-03    0.41705E-02
   503    0.74877E-01    0.77001E-03    0.40133E-03    0.41502E-02
   504    0.75206E-01    0.75994E-03    0.39954E-03    0.41259E-02
   505    0.75512E-01    0.75002E-03    0.39783E-03    0.40978E-02
   506    0.75795E-01    0.74026E-03    0.39621E-03    0.40660E-02
   507    0.76057E-01    0.73066E-03    0.39467E-03    0.40306E-02
   508    0.76296E-01    0.72123E-03    0.39321E-03    0.39919E-02
   509    0.76513E-01    0.71197E-03    0.39184E-03    0.39499E-02
   510    0.76708E-01    0.70288E-03    0.39054E-03    0.39049E-02
   511    0.76881E-01    0.69396E-03    0.38931E-03    0.38568E-02
   512    0.77032E-01    0.68522E-03    0.38815E-03    0.38059E-02
   513    0.77162E-01    0.67666E-03    0.38707E-03    0.37523E-02
   514    0.77270E-01    0.66829E-03    0.38605E-03    0.36962E-02
   515    0.77357E-01    0.66010E-03    0.38510E-03    0.36377E-02
   516    0.77423E-01    0.65210E-03    0.38421E-03    0.35769E-02
   517    0.77467E-01    0.64429E-03    0.38338E-03    0.35141E-02
   518    0.77490E-01    0.63667E-03    0.38260E-03    0.34492E-02
   519    0.77493E-01    0.62926E-03    0.38189E-03    0.33825E-02
   520    0.77474E-01    0.62205E-03    0.38122E-03    0.33141E-02
   521    0.77435E-01    0.61504E-03    0.38061E-03    0.32442E-02
   522    0.77375E-01    0.60823E-03    0.38004E-03    0.31728E-02
   523    0.77295E-01    0.60164E-03    0.37952E-03    0.31002E-02
   524    0.77194E-01    0.59527E-03    0.37905E-03    0.30265E-02
   525    0.77073E-01    0.58910E-03    0.37861E-03    0.29518E-02
   526    0.76932E-01    0.58316E-03    0.37822E-03    0.28762E-02
   527    0.76771E-01    0.57744E-03    0.37786E-03    0.28000E-02
   528    0.76590E-01    0.57195E-03    0.37754E-03    0.27232E-02
   529    0.76389E-01    0.56668E-03    0.37725E-03    0.26460E-02
   530    0.76169E-01    0.56165E-03    0.37698E-03    0.25685E-02
   531    0.75929E-01    0.55685E-03    0.37675E-03    0.24909E-02
   532    0.75669E-01    0.55229E-03    0.37654E-03    0.24133E-02
   533    0.75390E-01    0.54797E-03    0.37635E-03    0.23359E-02
   534    0.75092E-01    0.54389E-03    0.37618E-03    0.22587E-02
   535    0.74775E-01    0.54006E-03    0.37603E-03    0.21821E-02
   536    0.74439E-01    0.53647E-03    0.37590E-03    0.21059E-02
   537    0.74084E-01    0.53314E-03    0.37577E-03    0.20306E-02
   538    0.73710E-01    0.53007E-03    0.37566E-03    0.19561E-02
   539    0.73318E-01    0.52726E-03    0.37556E-03    0.18825E-02
   540    0.72907E-01    0.52470E-03    0.37547E-03    0.18102E-02
   541    0.72478E-01    0.52241E-03    0.37537E-03    0.17391E-02
   542    0.72030E-01    0.52039E-03    0.37528E-03    0.16695E-02
   543    0.71564E-01    0.51864E-03    0.37519E-03    0.16015E-02
   544    0.71080E-01    0.51717E-03    0.37509E-03    0.15351E-02
   545    0.70579E-01    0.51597E-03    0.37499E-03    0.14707E-02
   546    0.70059E-01    0.51505E-03    0.37488E-03    0.14082E-02
   547    0.69522E-01    0.51441E-03    0.37476E-03    0.13479E-02
   548    0.68967E-01    0.51406E-03    0.37463E-03    0.12899E-02
   549    0.68394E-01    0.51400E-03    0.37448E-03    0.12343E-02
   550    0.67805E-01    0.51422E-03    0.37432E-03    0.11813E-02
   551    0.67198E-01    0.51475E-03    0.37414E-03    0.11310E-02
   552    0.66575E-01    0.51555E-03    0.37393E-03    0.10833E-02
   553    0.65936E-01    0.51663E-03    0.37371E-03    0.10383E-02
   554    0.65282E-01    0.51797E-03    0.37346E-03    0.99584E-03
   555    0.64615E-01    0.51956E-03    0.37320E-03    0.95597E-03
   556    0.63935E-01    0.52139E-03    0.37291E-03    0.91862E-03
   557    0.63243E-01    0.52345E-03    0.37260E-03    0.88374E-03
   558    0.62539E-01    0.52573E-03    0.37227E-03    0.85130E-03
   559    0.61825E-01    0.52822E-03    0.37192E-03    0.82125E-03
   560    0.61102E-01    0.53090E-03    0.37155E-03    0.79356E-03
   561    0.60370E-01    0.53376E-03    0.37116E-03    0.76818E-03
   562    0.59631E-01    0.53680E-03    0.37074E-03    0.74508E-03
   563    0.58884E-01    0.54001E-03    0.37031E-03    0.72422E-03
   564    0.58132E-01    0.54336E-03    0.36985E-03    0.70555E-03
   565    0.57374E-01    0.54686E-03    0.36936E-03    0.68904E-03
   566    0.56612E-01    0.55049E-03    0.36886E-03    0.67465E-03
   567    0.55846E-01    0.55424E-03    0.36833E-03    0.66234E-03
   568    0.55078E-01    0.55809E-03    0.36778E-03    0.65206E-03
   569    0.54308E-01    0.56205E-03    0.36720E-03    0.64378E-03
   570    0.53538E-01    0.56609E-03    0.36660E-03    0.63745E-03
   571    0.52767E-01    0.57020E-03    0.36598E-03    0.63304E-03
   572    0.51998E-01    0.57438E-03    0.36533E-03    0.63051E-03
   573    0.51230E-01    0.57861E-03    0.36466E-03    0.62982E-03
   574    0.50464E-01    0.58289E-03    0.36397E-03    0.63093E-03
   575    0.49702E-01    0.58720E-03    0.36325E-03    0.63379E-03
   576    0.48945E-01    0.59152E-03    0.36250E-03    0.63837E-03
   577    0.48192E-01    0.59586E-03    0.36173E-03    0.64463E-03
   578    0.47446E-01    0.60020E-03    0.36094E-03    0.65253E-03
   579    0.46706E-01    0.60452E-03    0.36012E-03    0.66202E-03
   580    0.45975E-01    0.60882E-03    0.35927E-03    0.67307E-03
   581    0.45252E-01    0.61309E-03    0.35840E-03    0.68564E-03
   582    0.44538E-01    0.61731E-03    0.35750E-03    0.69969E-03
   583    0.43835E-01    0.62148E-03    0.35657E-03    0.71518E-03
   584    0.43143E-01    0.62558E-03    0.35562E-03    0.73207E-03
   585    0.42463E-01    0.62960E-03    0.35464E-03    0.75031E-03
   586    0.41796E-01    0.63353E-03    0.35364E-03    0.76988E-03
   587    0.41143E-01    0.63736E-03    0.35261E-03    0.79072E-03
   588    0.40505E-01    0.64108E-03    0.35155E-03    0.81280E-03
   589    0.39882E-01    0.64468E-03    0.35046E-03    0.83608E-03
   590    0.39276E-01    0.64814E-03    0.34935E-03    0.86053E-03
   591    0.38686E-01    0.65147E-03    0.34821E-03    0.88609E-03
   592    0.38115E-01    0.65463E-03    0.34704E-03    0.91272E-03
   593    0.37563E-01    0.65763E-03    0.34584E-03    0.94040E-03
   594    0.37031E-01    0.66046E-03    0.34461E-03    0.96908E-03
   595    0.36520E-01    0.66310E-03    0.34335E-03    0.99872E-03
   596    0.36030E-01    0.66554E-03    0.34207E-03    0.10293E-02
   597    0.35562E-01    0.66776E-03    0.34076E-03    0.10607E-02
   598    0.35118E-01    0.66977E-03    0.33941E-03    0.10930E-02
   599    0.34698E-01    0.67155E-03    0.33804E-03    0.11261E-02
   600    0.34304E-01    0.67308E-03    0.33664E-03    0.11599E-02
   601    0.33934E-01    0.67437E-03    0.33521E-03    0.11945E-02
   602    0.33590E-01    0.67540E-03    0.33375E-03    0.12297E-02
   603    0.33271E-01    0.67619E-03    0.33226E-03    0.12655E-02
   604    0.32976E-01    0.67674E-03    0.33075E-03    0.13019E-02
   605    0.32704E-01    0.67706E-03    0.32921E-03    0.13388E-02
   606    0.32455E-01    0.67715E-03    0.32765E-03    0.13761E-02
   607    0.32228E-01    0.67701E-03    0.32606E-03    0.14139E-02
   608    0.32023E-01    0.67665E-03    0.32446E-03    0.14519E-02
   609    0.31838E-01    0.67607E-03    0.32284E-03    0.14903E-02
   610    0.31674E-01    0.67529E-03    0.32120E-03    0.15288E-02
   611    0.31529E-01    0.67429E-03    0.31954E-03    0.15676E-02
   612    0.31404E-01    0.67310E-03    0.31787E-03    0.16064E-02
   613    0.31297E-01    0.67171E-03    0.31618E-03    0.16453E-02
   614    0.31207E-01    0.67012E-03    0.31448E-03    0.16843E-02
   615    0.31135E-01    0.66835E-03    0.31277E-03    0.17231E-02
   616    0.31080E-01    0.66640E-03    0.31105E-03    0.17619E-02
   617    0.31040E-01    0.66427E-03    0.30933E-03    0.18005E-02
   618    0.31016E-01    0.66196E-03    0.30759E-03    0.18389E-02
   619    0.31006E-01    0.65949E-03    0.30585E-03    0.18771E-02
   620    0.31010E-01    0.65685E-03    0.30411E-03    0.19149E-02
   621    0.31028E-01    0.65405E-03    0.30236E-03    0.19523E-02
   622    0.31059E-01    0.65110E-03    0.30061E-03    0.19893E-02
   623    0.31101E-01    0.64800E-03    0.29886E-03    0.20258E-02
   624    0.31156E-01    0.64475E-03    0.29711E-03    0.20618E-02
   625    0.31221E-01    0.64137E-03    0.29536E-03    0.20972E-02
   626    0.31297E-01    0.63784E-03    0.29362E-03    0.21319E-02
   627    0.31382E-01    0.63419E-03    0.29188E-03    0.21659E-02
   628    0.31476E-01    0.63041E-03    0.29015E-03    0.21992E-02
   629    0.31579E-01    0.62651E-03    0.28843E-03    0.22316E-02
   630    0.31689E-01    0.62249E-03    0.28671E-03    0.22632E-02
   631    0.31807E-01    0.61836E-03    0.28501E-03    0.22938E-02
   632    0.31931E-01    0.61412E-03    0.28332E-03    0.23234E-02
   633    0.32061E-01    0.60978E-03    0.28164E-03    0.23521E-02
   634    0.32197E-01    0.60534E-03    0.27997E-03    0.23796E-02
   635    0.32337E-01    0.60080E-03    0.27832E-03    0.24060E-02
   636    0.32481E-01    0.59618E-03    0.27669E-03    0.24311E-02
   637    0.32629E-01    0.59148E-03    0.27508E-03    0.24551E-02
   638    0.32780E-01    0.58669E-03    0.27348E-03    0.24777E-02
   639    0.32932E-01    0.58183E-03    0.27191E-03    0.24989E-02
   640    0.33087E-01    0.57690E-03    0.27036E-03    0.25187E-02
   641    0.33242E-01    0.57191E-03    0.26883E-03    0.25371E-02
   642    0.33397E-01    0.56686E-03    0.26733E-03    0.25539E-02
   643    0.33553E-01    0.56175E-03    0.26586E-03    0.25691E-02
   644    0.33707E-01    0.55659E-03    0.26441E-03    0.25827E-02
   645    0.33860E-01    0.55138E-03    0.26299E-03    0.25946E-02
   646    0.34010E-01    0.54613E-03    0.26161E-03    0.26048E-02
   647    0.34158E-01    0.54084E-03    0.26025E-03    0.26131E-02
   648    0.34303E-01    0.53553E-03    0.25893E-03    0.26196E-02
   649    0.34443E-01    0.53018E-03    0.25764E-03    0.26241E-02
   650    0.34579E-01    0.52481E-03    0.25639E-03    0.26267E-02
   651    0.34709E-01    0.51943E-03    0.25518E-03    0.26273E-02
   652    0.34834E-01    0.51403E-03    0.25400E-03    0.26259E-02
   653    0.34954E-01    0.50862E-03    0.25286E-03    0.26226E-02
   654    0.35068E-01    0.50320E-03    0.25175E-03    0.26175E-02
   655    0.35177E-01    0.49779E-03    0.25068E-03    0.26105E-02
   656    0.35280E-01    0.49237E-03    0.24964E-03    0.26019E-02
   657    0.35377E-01    0.48697E-03    0.24864E-03    0.25915E-02
   658    0.35469E-01    0.48157E-03    0.24766E-03    0.25795E-02
   659    0.35555E-01    0.47619E-03    0.24672E-03    0.25660E-02
   660    0.35635E-01    0.47083E-03    0.24581E-03    0.25509E-02
   661    0.35709E-01    0.46549E-03    0.24493E-03    0.25344E-02
   662    0.35777E-01    0.46018E-03    0.24408E-03    0.25165E-02
   663    0.35839E-01    0.45490E-03    0.24326E-03    0.24973E-02
   664    0.35895E-01    0.44965E-03    0.24246E-03    0.24767E-02
   665    0.35944E-01    0.44445E-03    0.24169E-03    0.24550E-02
   666    0.35988E-01    0.43929E-03    0.24095E-03    0.24321E-02
   667    0.36025E-01    0.43418E-03    0.24024E-03    0.24081E-02
   668    0.36055E-01    0.42912E-03    0.23955E-03    0.23830E-02
   669    0.36079E-01    0.42411E-03    0.23889E-03    0.23569E-02
   670    0.36097E-01    0.41917E-03    0.23824E-03    0.23299E-02
   671    0.36108E-01    0.41429E-03    0.23763E-03    0.23021E-02
   672    0.36112E-01    0.40948E-03    0.23703E-03    0.22734E-02
   673    0.36110E-01    0.40474E-03    0.23646E-03    0.22439E-02
