#    L    TT             EE             BB             TE          
   390    0.18398E+01    0.87949E-02    0.66519E-02    0.48389E-02
   391    0.18239E+01    0.88076E-02    0.66607E-02    0.32397E-02
   392    0.18076E+01    0.88243E-02    0.66691E-02    0.16895E-02
   393    0.17908E+01    0.88450E-02    0.66770E-02    0.19192E-03
   394    0.17735E+01    0.88697E-02    0.66844E-02   -0.12494E-02
   395    0.17557E+01    0.88982E-02    0.66912E-02   -0.26307E-02
   396    0.17375E+01    0.89305E-02    0.66973E-02   -0.39485E-02
   397    0.17189E+01    0.89665E-02    0.67026E-02   -0.51991E-02
   398    0.16998E+01    0.90062E-02    0.67071E-02   -0.63788E-02
   399    0.16804E+01    0.90496E-02    0.67107E-02   -0.74841E-02
   400    0.16605E+01    0.90965E-02    0.67134E-02   -0.85112E-02
   401    0.16403E+01    0.91470E-02    0.67149E-02   -0.94574E-02
   402    0.16197E+01    0.92007E-02    0.67155E-02   -0.10323E-01
   403    0.15987E+01    0.92576E-02    0.67150E-02   -0.11111E-01
   404    0.15775E+01    0.93175E-02    0.67135E-02   -0.11822E-01
   405    0.15560E+01    0.93802E-02    0.67110E-02   -0.12458E-01
   406    0.15342E+01    0.94455E-02    0.67075E-02   -0.13020E-01
   407    0.15122E+01    0.95132E-02    0.67030E-02   -0.13510E-01
   408    0.14899E+01    0.95831E-02    0.66976E-02   -0.13930E-01
   409    0.14675E+01    0.96551E-02    0.66912E-02   -0.14282E-01
   410    0.14449E+01    0.97290E-02    0.66838E-02   -0.14567E-01
   411    0.14221E+01    0.98046E-02    0.66756E-02   -0.14787E-01
   412    0.13992E+01    0.98817E-02    0.66664E-02   -0.14943E-01
   413    0.13763E+01    0.99601E-02    0.66563E-02   -0.15037E-01
   414    0.13532E+01    0.10040E-01    0.66454E-02   -0.15071E-01
   415    0.13301E+01    0.10120E-01    0.66335E-02   -0.15047E-01
   416    0.13070E+01    0.10202E-01    0.66208E-02   -0.14966E-01
   417    0.12838E+01    0.10284E-01    0.66072E-02   -0.14829E-01
   418    0.12607E+01    0.10366E-01    0.65928E-02   -0.14639E-01
   419    0.12376E+01    0.10449E-01    0.65776E-02   -0.14397E-01
   420    0.12146E+01    0.10532E-01    0.65616E-02   -0.14105E-01
   421    0.11917E+01    0.10614E-01    0.65447E-02   -0.13764E-01
   422    0.11688E+01    0.10696E-01    0.65271E-02   -0.13376E-01
   423    0.11462E+01    0.10778E-01    0.65087E-02   -0.12943E-01
   424    0.11236E+01    0.10859E-01    0.64895E-02   -0.12467E-01
   425    0.11013E+01    0.10940E-01    0.64696E-02   -0.11948E-01
   426    0.10791E+01    0.11019E-01    0.64489E-02   -0.11390E-01
   427    0.10572E+01    0.11097E-01    0.64275E-02   -0.10792E-01
   428    0.10355E+01    0.11174E-01    0.64054E-02   -0.10158E-01
   429    0.10141E+01    0.11249E-01    0.63826E-02   -0.94881E-02
   430    0.99304E+00    0.11323E-01    0.63591E-02   -0.87849E-02
   431    0.97226E+00    0.11394E-01    0.63349E-02   -0.80496E-02
   432    0.95183E+00    0.11464E-01    0.63101E-02   -0.72840E-02
   433    0.93176E+00    0.11531E-01    0.62846E-02   -0.64898E-02
   434    0.91208E+00    0.11595E-01    0.62585E-02   -0.56685E-02
   435    0.89281E+00    0.11657E-01    0.62318E-02   -0.48220E-02
   436    0.87398E+00    0.11717E-01    0.62044E-02   -0.39517E-02
   437    0.85562E+00    0.11773E-01    0.61764E-02   -0.30595E-02
   438    0.83773E+00    0.11826E-01    0.61479E-02   -0.21468E-02
   439    0.82036E+00    0.11875E-01    0.61188E-02   -0.12155E-02
   440    0.80351E+00    0.11921E-01    0.60891E-02   -0.26718E-03
   441    0.78721E+00    0.11964E-01    0.60589E-02    0.69654E-03
   442    0.77150E+00    0.12002E-01    0.60281E-02    0.16740E-02
   443    0.75638E+00    0.12036E-01    0.59968E-02    0.26635E-02
   444    0.74189E+00    0.12066E-01    0.59650E-02    0.36634E-02
   445    0.72804E+00    0.12092E-01    0.59327E-02    0.46720E-02
   446    0.71487E+00    0.12113E-01    0.58999E-02    0.56877E-02
   447    0.70239E+00    0.12129E-01    0.58666E-02    0.67088E-02
   448    0.69062E+00    0.12140E-01    0.58329E-02    0.77337E-02
   449    0.67960E+00    0.12146E-01    0.57987E-02    0.87606E-02
   450    0.66933E+00    0.12146E-01    0.57641E-02    0.97880E-02
   451    0.65985E+00    0.12141E-01    0.57291E-02    0.10814E-01
   452    0.65114E+00    0.12131E-01    0.56936E-02    0.11839E-01
   453    0.64317E+00    0.12115E-01    0.56578E-02    0.12860E-01
   454    0.63593E+00    0.12094E-01    0.56217E-02    0.13877E-01
   455    0.62939E+00    0.12068E-01    0.55852E-02    0.14890E-01
   456    0.62354E+00    0.12037E-01    0.55485E-02    0.15898E-01
   457    0.61835E+00    0.12002E-01    0.55115E-02    0.16899E-01
   458    0.61381E+00    0.11962E-01    0.54743E-02    0.17893E-01
   459    0.60989E+00    0.11918E-01    0.54369E-02    0.18879E-01
   460    0.60658E+00    0.11869E-01    0.53993E-02    0.19856E-01
   461    0.60385E+00    0.11816E-01    0.53615E-02    0.20823E-01
   462    0.60168E+00    0.11759E-01    0.53237E-02    0.21780E-01
   463    0.60006E+00    0.11698E-01    0.52857E-02    0.22725E-01
   464    0.59895E+00    0.11634E-01    0.52477E-02    0.23658E-01
   465    0.59836E+00    0.11566E-01    0.52097E-02    0.24578E-01
   466    0.59824E+00    0.11494E-01    0.51716E-02    0.25484E-01
   467    0.59858E+00    0.11419E-01    0.51336E-02    0.26375E-01
   468    0.59937E+00    0.11341E-01    0.50956E-02    0.27250E-01
   469    0.60058E+00    0.11260E-01    0.50578E-02    0.28109E-01
   470    0.60219E+00    0.11176E-01    0.50200E-02    0.28950E-01
   471    0.60418E+00    0.11089E-01    0.49823E-02    0.29773E-01
   472    0.60653E+00    0.11000E-01    0.49448E-02    0.30578E-01
   473    0.60922E+00    0.10908E-01    0.49076E-02    0.31362E-01
   474    0.61223E+00    0.10814E-01    0.48705E-02    0.32125E-01
   475    0.61554E+00    0.10717E-01    0.48336E-02    0.32867E-01
   476    0.61912E+00    0.10619E-01    0.47971E-02    0.33586E-01
   477    0.62297E+00    0.10519E-01    0.47608E-02    0.34282E-01
   478    0.62705E+00    0.10416E-01    0.47249E-02    0.34954E-01
   479    0.63136E+00    0.10313E-01    0.46894E-02    0.35601E-01
   480    0.63586E+00    0.10207E-01    0.46542E-02    0.36222E-01
   481    0.64053E+00    0.10101E-01    0.46194E-02    0.36816E-01
   482    0.64537E+00    0.99927E-02    0.45851E-02    0.37382E-01
   483    0.65034E+00    0.98837E-02    0.45513E-02    0.37920E-01
   484    0.65543E+00    0.97737E-02    0.45179E-02    0.38429E-01
   485    0.66061E+00    0.96630E-02    0.44851E-02    0.38908E-01
   486    0.66587E+00    0.95515E-02    0.44528E-02    0.39355E-01
   487    0.67118E+00    0.94396E-02    0.44211E-02    0.39771E-01
   488    0.67653E+00    0.93273E-02    0.43900E-02    0.40154E-01
   489    0.68190E+00    0.92147E-02    0.43596E-02    0.40504E-01
   490    0.68726E+00    0.91020E-02    0.43298E-02    0.40819E-01
   491    0.69259E+00    0.89894E-02    0.43007E-02    0.41099E-01
   492    0.69788E+00    0.88769E-02    0.42724E-02    0.41343E-01
   493    0.70310E+00    0.87647E-02    0.42448E-02    0.41550E-01
   494    0.70824E+00    0.86530E-02    0.42179E-02    0.41719E-01
   495    0.71326E+00    0.85419E-02    0.41919E-02    0.41850E-01
   496    0.71816E+00    0.84315E-02    0.41667E-02    0.41941E-01
   497    0.72292E+00    0.83219E-02    0.41424E-02    0.41991E-01
   498    0.72750E+00    0.82134E-02    0.41189E-02    0.42001E-01
   499    0.73190E+00    0.81060E-02    0.40964E-02    0.41968E-01
   500    0.73608E+00    0.80000E-02    0.40748E-02    0.41893E-01
   501    0.74004E+00    0.78953E-02    0.40542E-02    0.41774E-01
   502    0.74378E+00    0.77921E-02    0.40345E-02    0.41613E-01
   503    0.74729E+00    0.76904E-02    0.40158E-02    0.41411E-01
   504    0.75057E+00    0.75902E-02    0.39979E-02    0.41169E-01
   505    0.75362E+00    0.74915E-02    0.39810E-02    0.40889E-01
   506    0.75646E+00    0.73944E-02    0.39649E-02    0.40573E-01
   507    0.75907E+00    0.72989E-02    0.39496E-02    0.40222E-01
   508    0.76146E+00    0.72051E-02    0.39351E-02    0.39836E-01
   509    0.76363E+00    0.71130E-02    0.39215E-02    0.39418E-01
   510    0.76558E+00    0.70225E-02    0.39086E-02    0.38969E-01
   511    0.76732E+00    0.69338E-02    0.38964E-02    0.38491E-01
   512    0.76883E+00    0.68468E-02    0.38849E-02    0.37984E-01
   513    0.77014E+00    0.67616E-02    0.38742E-02    0.37451E-01
   514    0.77122E+00    0.66783E-02    0.38641E-02    0.36892E-01
   515    0.77210E+00    0.65968E-02    0.38546E-02    0.36310E-01
   516    0.77276E+00    0.65172E-02    0.38458E-02    0.35705E-01
   517    0.77321E+00    0.64395E-02    0.38375E-02    0.35079E-01
   518    0.77346E+00    0.63637E-02    0.38299E-02    0.34433E-01
   519    0.77349E+00    0.62899E-02    0.38228E-02    0.33769E-01
   520    0.77332E+00    0.62181E-02    0.38162E-02    0.33088E-01
   521    0.77294E+00    0.61484E-02    0.38101E-02    0.32391E-01
   522    0.77235E+00    0.60807E-02    0.38045E-02    0.31681E-01
   523    0.77156E+00    0.60151E-02    0.37994E-02    0.30958E-01
   524    0.77057E+00    0.59516E-02    0.37947E-02    0.30223E-01
   525    0.76938E+00    0.58903E-02    0.37904E-02    0.29479E-01
   526    0.76798E+00    0.58311E-02    0.37865E-02    0.28727E-01
   527    0.76639E+00    0.57742E-02    0.37830E-02    0.27968E-01
   528    0.76459E+00    0.57195E-02    0.37798E-02    0.27203E-01
   529    0.76260E+00    0.56671E-02    0.37769E-02    0.26434E-01
   530    0.76042E+00    0.56170E-02    0.37743E-02    0.25663E-01
   531    0.75804E+00    0.55693E-02    0.37720E-02    0.24890E-01
   532    0.75546E+00    0.55239E-02    0.37699E-02    0.24117E-01
   533    0.75269E+00    0.54809E-02    0.37681E-02    0.23346E-01
   534    0.74973E+00    0.54403E-02    0.37664E-02    0.22578E-01
   535    0.74658E+00    0.54022E-02    0.37650E-02    0.21814E-01
   536    0.74324E+00    0.53666E-02    0.37637E-02    0.21056E-01
   537    0.73972E+00    0.53334E-02    0.37625E-02    0.20305E-01
   538    0.73600E+00    0.53029E-02    0.37614E-02    0.19563E-01
   539    0.73210E+00    0.52749E-02    0.37604E-02    0.18831E-01
   540    0.72801E+00    0.52495E-02    0.37595E-02    0.18110E-01
   541    0.72375E+00    0.52268E-02    0.37586E-02    0.17403E-01
   542    0.71929E+00    0.52067E-02    0.37577E-02    0.16709E-01
   543    0.71466E+00    0.51893E-02    0.37568E-02    0.16031E-01
   544    0.70985E+00    0.51747E-02    0.37559E-02    0.15371E-01
   545    0.70485E+00    0.51628E-02    0.37549E-02    0.14729E-01
   546    0.69968E+00    0.51537E-02    0.37538E-02    0.14107E-01
   547    0.69434E+00    0.51474E-02    0.37527E-02    0.13506E-01
   548    0.68881E+00    0.51440E-02    0.37514E-02    0.12928E-01
   549    0.68311E+00    0.51435E-02    0.37499E-02    0.12374E-01
   550    0.67724E+00    0.51458E-02    0.37483E-02    0.11846E-01
   551    0.67120E+00    0.51511E-02    0.37465E-02    0.11345E-01
   552    0.66499E+00    0.51592E-02    0.37445E-02    0.10870E-01
   553    0.65863E+00    0.51701E-02    0.37423E-02    0.10422E-01
   554    0.65212E+00    0.51835E-02    0.37399E-02    0.99992E-02
   555    0.64548E+00    0.51995E-02    0.37372E-02    0.96020E-02
   556    0.63870E+00    0.52178E-02    0.37344E-02    0.92299E-02
   557    0.63180E+00    0.52385E-02    0.37314E-02    0.88825E-02
   558    0.62480E+00    0.52613E-02    0.37281E-02    0.85594E-02
   559    0.61768E+00    0.52861E-02    0.37246E-02    0.82601E-02
   560    0.61048E+00    0.53130E-02    0.37210E-02    0.79842E-02
   561    0.60319E+00    0.53416E-02    0.37171E-02    0.77315E-02
   562    0.59582E+00    0.53720E-02    0.37129E-02    0.75014E-02
   563    0.58838E+00    0.54041E-02    0.37086E-02    0.72936E-02
   564    0.58088E+00    0.54376E-02    0.37040E-02    0.71078E-02
   565    0.57332E+00    0.54726E-02    0.36992E-02    0.69433E-02
   566    0.56573E+00    0.55089E-02    0.36942E-02    0.68000E-02
   567    0.55810E+00    0.55463E-02    0.36890E-02    0.66774E-02
   568    0.55045E+00    0.55849E-02    0.36835E-02    0.65751E-02
   569    0.54277E+00    0.56244E-02    0.36778E-02    0.64927E-02
   570    0.53509E+00    0.56648E-02    0.36718E-02    0.64298E-02
   571    0.52741E+00    0.57059E-02    0.36656E-02    0.63860E-02
   572    0.51974E+00    0.57477E-02    0.36592E-02    0.63609E-02
   573    0.51208E+00    0.57900E-02    0.36525E-02    0.63541E-02
   574    0.50445E+00    0.58327E-02    0.36456E-02    0.63653E-02
   575    0.49686E+00    0.58757E-02    0.36384E-02    0.63939E-02
   576    0.48931E+00    0.59190E-02    0.36310E-02    0.64397E-02
   577    0.48180E+00    0.59623E-02    0.36234E-02    0.65023E-02
   578    0.47436E+00    0.60056E-02    0.36154E-02    0.65812E-02
   579    0.46699E+00    0.60489E-02    0.36073E-02    0.66760E-02
   580    0.45970E+00    0.60918E-02    0.35988E-02    0.67863E-02
   581    0.45249E+00    0.61345E-02    0.35902E-02    0.69118E-02
   582    0.44538E+00    0.61767E-02    0.35812E-02    0.70521E-02
   583    0.43837E+00    0.62183E-02    0.35720E-02    0.72067E-02
   584    0.43147E+00    0.62592E-02    0.35625E-02    0.73752E-02
   585    0.42469E+00    0.62994E-02    0.35528E-02    0.75573E-02
   586    0.41804E+00    0.63387E-02    0.35428E-02    0.77526E-02
   587    0.41153E+00    0.63770E-02    0.35325E-02    0.79607E-02
   588    0.40517E+00    0.64142E-02    0.35220E-02    0.81811E-02
   589    0.39896E+00    0.64501E-02    0.35111E-02    0.84135E-02
   590    0.39291E+00    0.64848E-02    0.35000E-02    0.86574E-02
   591    0.38704E+00    0.65180E-02    0.34887E-02    0.89126E-02
   592    0.38135E+00    0.65496E-02    0.34770E-02    0.91785E-02
   593    0.37585E+00    0.65797E-02    0.34650E-02    0.94548E-02
   594    0.37054E+00    0.66079E-02    0.34528E-02    0.97412E-02
   595    0.36544E+00    0.66343E-02    0.34403E-02    0.10037E-01
   596    0.36056E+00    0.66587E-02    0.34275E-02    0.10342E-01
   597    0.35590E+00    0.66809E-02    0.34144E-02    0.10656E-01
   598    0.35148E+00    0.67010E-02    0.34010E-02    0.10978E-01
   599    0.34729E+00    0.67188E-02    0.33873E-02    0.11309E-01
   600    0.34336E+00    0.67342E-02    0.33733E-02    0.11647E-01
   601    0.33968E+00    0.67471E-02    0.33591E-02    0.11992E-01
   602    0.33625E+00    0.67574E-02    0.33445E-02    0.12344E-01
   603    0.33307E+00    0.67654E-02    0.33297E-02    0.12701E-01
   604    0.33013E+00    0.67709E-02    0.33146E-02    0.13065E-01
   605    0.32742E+00    0.67741E-02    0.32992E-02    0.13433E-01
   606    0.32494E+00    0.67751E-02    0.32837E-02    0.13806E-01
   607    0.32268E+00    0.67737E-02    0.32679E-02    0.14183E-01
   608    0.32063E+00    0.67702E-02    0.32519E-02    0.14564E-01
   609    0.31880E+00    0.67645E-02    0.32357E-02    0.14947E-01
   610    0.31716E+00    0.67567E-02    0.32193E-02    0.15332E-01
   611    0.31573E+00    0.67469E-02    0.32028E-02    0.15719E-01
   612    0.31448E+00    0.67350E-02    0.31861E-02    0.16107E-01
   613    0.31342E+00    0.67212E-02    0.31693E-02    0.16496E-01
   614    0.31253E+00    0.67054E-02    0.31523E-02    0.16885E-01
   615    0.31181E+00    0.66878E-02    0.31353E-02    0.17274E-01
   616    0.31126E+00    0.66684E-02    0.31181E-02    0.17661E-01
   617    0.31087E+00    0.66472E-02    0.31009E-02    0.18047E-01
   618    0.31063E+00    0.66242E-02    0.30836E-02    0.18431E-01
   619    0.31054E+00    0.65996E-02    0.30662E-02    0.18812E-01
   620    0.31059E+00    0.65733E-02    0.30488E-02    0.19190E-01
   621    0.31077E+00    0.65454E-02    0.30314E-02    0.19564E-01
   622    0.31108E+00    0.65160E-02    0.30139E-02    0.19934E-01
   623    0.31151E+00    0.64851E-02    0.29965E-02    0.20299E-01
   624    0.31206E+00    0.64527E-02    0.29790E-02    0.20658E-01
   625    0.31271E+00    0.64190E-02    0.29616E-02    0.21012E-01
   626    0.31347E+00    0.63839E-02    0.29442E-02    0.21359E-01
   627    0.31433E+00    0.63474E-02    0.29268E-02    0.21699E-01
   628    0.31527E+00    0.63097E-02    0.29096E-02    0.22031E-01
   629    0.31630E+00    0.62708E-02    0.28924E-02    0.22356E-01
   630    0.31741E+00    0.62308E-02    0.28753E-02    0.22671E-01
   631    0.31859E+00    0.61896E-02    0.28582E-02    0.22977E-01
   632    0.31983E+00    0.61473E-02    0.28414E-02    0.23274E-01
   633    0.32114E+00    0.61040E-02    0.28246E-02    0.23560E-01
   634    0.32249E+00    0.60597E-02    0.28080E-02    0.23835E-01
   635    0.32390E+00    0.60145E-02    0.27915E-02    0.24099E-01
   636    0.32534E+00    0.59684E-02    0.27752E-02    0.24351E-01
   637    0.32682E+00    0.59215E-02    0.27591E-02    0.24590E-01
   638    0.32832E+00    0.58738E-02    0.27432E-02    0.24816E-01
   639    0.32985E+00    0.58253E-02    0.27275E-02    0.25028E-01
   640    0.33140E+00    0.57761E-02    0.27121E-02    0.25227E-01
   641    0.33295E+00    0.57263E-02    0.26968E-02    0.25410E-01
   642    0.33451E+00    0.56759E-02    0.26818E-02    0.25578E-01
   643    0.33606E+00    0.56249E-02    0.26671E-02    0.25731E-01
   644    0.33760E+00    0.55734E-02    0.26527E-02    0.25867E-01
   645    0.33913E+00    0.55214E-02    0.26385E-02    0.25986E-01
   646    0.34064E+00    0.54691E-02    0.26247E-02    0.26087E-01
   647    0.34212E+00    0.54163E-02    0.26112E-02    0.26171E-01
   648    0.34356E+00    0.53632E-02    0.25980E-02    0.26235E-01
   649    0.34497E+00    0.53099E-02    0.25852E-02    0.26281E-01
   650    0.34633E+00    0.52563E-02    0.25727E-02    0.26307E-01
   651    0.34763E+00    0.52026E-02    0.25605E-02    0.26313E-01
   652    0.34889E+00    0.51487E-02    0.25488E-02    0.26300E-01
   653    0.35009E+00    0.50947E-02    0.25374E-02    0.26267E-01
   654    0.35123E+00    0.50406E-02    0.25264E-02    0.26216E-01
   655    0.35232E+00    0.49865E-02    0.25157E-02    0.26146E-01
   656    0.35335E+00    0.49325E-02    0.25053E-02    0.26060E-01
   657    0.35433E+00    0.48785E-02    0.24953E-02    0.25956E-01
   658    0.35525E+00    0.48246E-02    0.24856E-02    0.25837E-01
   659    0.35611E+00    0.47709E-02    0.24762E-02    0.25701E-01
   660    0.35691E+00    0.47173E-02    0.24671E-02    0.25551E-01
   661    0.35765E+00    0.46640E-02    0.24583E-02    0.25386E-01
   662    0.35833E+00    0.46110E-02    0.24498E-02    0.25207E-01
   663    0.35895E+00    0.45583E-02    0.24416E-02    0.25015E-01
   664    0.35951E+00    0.45059E-02    0.24337E-02    0.24810E-01
   665    0.36001E+00    0.44539E-02    0.24260E-02    0.24593E-01
   666    0.36045E+00    0.44024E-02    0.24186E-02    0.24364E-01
   667    0.36082E+00    0.43513E-02    0.24115E-02    0.24124E-01
   668    0.36113E+00    0.43008E-02    0.24046E-02    0.23874E-01
   669    0.36138E+00    0.42508E-02    0.23980E-02    0.23614E-01
   670    0.36155E+00    0.42014E-02    0.23916E-02    0.23344E-01
   671    0.36167E+00    0.41527E-02    0.23854E-02    0.23066E-01
   672    0.36171E+00    0.41047E-02    0.23795E-02    0.22779E-01
