#    L    TT             EE             BB             TE          
   394    0.17824E+04    0.21711E+02    0.42883E-01    0.10397E+02
   395    0.17757E+04    0.21711E+02    0.43016E-01    0.84663E+01
   396    0.17696E+04    0.21708E+02    0.43151E-01    0.65429E+01
   397    0.17638E+04    0.21701E+02    0.43286E-01    0.46259E+01
   398    0.17585E+04    0.21689E+02    0.43422E-01    0.27164E+01
   399    0.17536E+04    0.21674E+02    0.43558E-01    0.81537E+00
   400    0.17491E+04    0.21655E+02    0.43696E-01   -0.10763E+01
   401    0.17450E+04    0.21632E+02    0.43834E-01   -0.29580E+01
   402    0.17414E+04    0.21604E+02    0.43973E-01   -0.48289E+01
   403    0.17381E+04    0.21573E+02    0.44113E-01   -0.66883E+01
   404    0.17352E+04    0.21538E+02    0.44253E-01   -0.85347E+01
   405    0.17328E+04    0.21498E+02    0.44395E-01   -0.10369E+02
   406    0.17307E+04    0.21456E+02    0.44537E-01   -0.12189E+02
   407    0.17290E+04    0.21408E+02    0.44680E-01   -0.13996E+02
   408    0.17277E+04    0.21358E+02    0.44824E-01   -0.15785E+02
   409    0.17268E+04    0.21304E+02    0.44969E-01   -0.17560E+02
   410    0.17263E+04    0.21245E+02    0.45115E-01   -0.19318E+02
   411    0.17261E+04    0.21183E+02    0.45262E-01   -0.21058E+02
   412    0.17263E+04    0.21117E+02    0.45410E-01   -0.22781E+02
   413    0.17269E+04    0.21048E+02    0.45558E-01   -0.24486E+02
   414    0.17278E+04    0.20975E+02    0.45708E-01   -0.26171E+02
   415    0.17291E+04    0.20899E+02    0.45858E-01   -0.27835E+02
   416    0.17307E+04    0.20819E+02    0.46010E-01   -0.29480E+02
   417    0.17326E+04    0.20735E+02    0.46162E-01   -0.31104E+02
   418    0.17349E+04    0.20647E+02    0.46315E-01   -0.32706E+02
   419    0.17376E+04    0.20556E+02    0.46470E-01   -0.34284E+02
   420    0.17405E+04    0.20462E+02    0.46625E-01   -0.35840E+02
   421    0.17439E+04    0.20365E+02    0.46782E-01   -0.37373E+02
   422    0.17475E+04    0.20264E+02    0.46939E-01   -0.38881E+02
   423    0.17514E+04    0.20159E+02    0.47097E-01   -0.40365E+02
   424    0.17555E+04    0.20051E+02    0.47257E-01   -0.41823E+02
   425    0.17600E+04    0.19940E+02    0.47417E-01   -0.43255E+02
   426    0.17649E+04    0.19826E+02    0.47578E-01   -0.44661E+02
   427    0.17699E+04    0.19709E+02    0.47741E-01   -0.46041E+02
   428    0.17753E+04    0.19589E+02    0.47904E-01   -0.47392E+02
   429    0.17809E+04    0.19466E+02    0.48069E-01   -0.48715E+02
   430    0.17868E+04    0.19341E+02    0.48234E-01   -0.50011E+02
   431    0.17930E+04    0.19212E+02    0.48401E-01   -0.51277E+02
   432    0.17993E+04    0.19080E+02    0.48568E-01   -0.52515E+02
   433    0.18060E+04    0.18946E+02    0.48737E-01   -0.53722E+02
   434    0.18128E+04    0.18809E+02    0.48906E-01   -0.54901E+02
   435    0.18199E+04    0.18671E+02    0.49077E-01   -0.56048E+02
   436    0.18273E+04    0.18529E+02    0.49248E-01   -0.57165E+02
   437    0.18349E+04    0.18385E+02    0.49421E-01   -0.58251E+02
   438    0.18426E+04    0.18238E+02    0.49595E-01   -0.59304E+02
   439    0.18507E+04    0.18090E+02    0.49769E-01   -0.60326E+02
   440    0.18588E+04    0.17939E+02    0.49945E-01   -0.61315E+02
   441    0.18672E+04    0.17786E+02    0.50121E-01   -0.62272E+02
   442    0.18757E+04    0.17631E+02    0.50299E-01   -0.63196E+02
   443    0.18845E+04    0.17474E+02    0.50478E-01   -0.64088E+02
   444    0.18934E+04    0.17316E+02    0.50657E-01   -0.64945E+02
   445    0.19025E+04    0.17154E+02    0.50838E-01   -0.65768E+02
   446    0.19117E+04    0.16992E+02    0.51019E-01   -0.66557E+02
   447    0.19211E+04    0.16829E+02    0.51201E-01   -0.67312E+02
   448    0.19305E+04    0.16663E+02    0.51385E-01   -0.68034E+02
   449    0.19402E+04    0.16496E+02    0.51569E-01   -0.68719E+02
   450    0.19500E+04    0.16328E+02    0.51754E-01   -0.69372E+02
   451    0.19599E+04    0.16159E+02    0.51940E-01   -0.69988E+02
   452    0.19699E+04    0.15988E+02    0.52127E-01   -0.70571E+02
   453    0.19801E+04    0.15817E+02    0.52315E-01   -0.71118E+02
   454    0.19903E+04    0.15644E+02    0.52504E-01   -0.71631E+02
   455    0.20006E+04    0.15471E+02    0.52693E-01   -0.72110E+02
   456    0.20111E+04    0.15296E+02    0.52884E-01   -0.72548E+02
   457    0.20215E+04    0.15121E+02    0.53075E-01   -0.72959E+02
   458    0.20320E+04    0.14946E+02    0.53267E-01   -0.73325E+02
   459    0.20427E+04    0.14770E+02    0.53460E-01   -0.73662E+02
   460    0.20534E+04    0.14593E+02    0.53653E-01   -0.73962E+02
   461    0.20641E+04    0.14416E+02    0.53848E-01   -0.74228E+02
   462    0.20749E+04    0.14239E+02    0.54043E-01   -0.74453E+02
   463    0.20857E+04    0.14062E+02    0.54239E-01   -0.74656E+02
   464    0.20965E+04    0.13885E+02    0.54435E-01   -0.74807E+02
   465    0.21073E+04    0.13709E+02    0.54632E-01   -0.74935E+02
   466    0.21182E+04    0.13531E+02    0.54830E-01   -0.75020E+02
   467    0.21291E+04    0.13355E+02    0.55029E-01   -0.75075E+02
   468    0.21400E+04    0.13179E+02    0.55228E-01   -0.75092E+02
   469    0.21508E+04    0.13002E+02    0.55428E-01   -0.75080E+02
   470    0.21618E+04    0.12827E+02    0.55628E-01   -0.75031E+02
   471    0.21725E+04    0.12654E+02    0.55829E-01   -0.74945E+02
   472    0.21834E+04    0.12480E+02    0.56030E-01   -0.74830E+02
   473    0.21941E+04    0.12308E+02    0.56232E-01   -0.74677E+02
   474    0.22049E+04    0.12137E+02    0.56435E-01   -0.74495E+02
   475    0.22157E+04    0.11965E+02    0.56638E-01   -0.74276E+02
   476    0.22264E+04    0.11797E+02    0.56841E-01   -0.74023E+02
   477    0.22369E+04    0.11629E+02    0.57045E-01   -0.73744E+02
   478    0.22475E+04    0.11461E+02    0.57249E-01   -0.73422E+02
   479    0.22580E+04    0.11296E+02    0.57454E-01   -0.73080E+02
   480    0.22684E+04    0.11133E+02    0.57659E-01   -0.72700E+02
   481    0.22787E+04    0.10971E+02    0.57864E-01   -0.72286E+02
   482    0.22891E+04    0.10811E+02    0.58069E-01   -0.71842E+02
   483    0.22992E+04    0.10653E+02    0.58275E-01   -0.71372E+02
   484    0.23092E+04    0.10497E+02    0.58481E-01   -0.70870E+02
   485    0.23192E+04    0.10342E+02    0.58688E-01   -0.70336E+02
   486    0.23291E+04    0.10191E+02    0.58894E-01   -0.69774E+02
   487    0.23388E+04    0.10042E+02    0.59101E-01   -0.69183E+02
   488    0.23484E+04    0.98939E+01    0.59308E-01   -0.68563E+02
   489    0.23580E+04    0.97492E+01    0.59515E-01   -0.67914E+02
   490    0.23674E+04    0.96075E+01    0.59722E-01   -0.67237E+02
   491    0.23766E+04    0.94680E+01    0.59929E-01   -0.66534E+02
   492    0.23857E+04    0.93315E+01    0.60136E-01   -0.65805E+02
   493    0.23947E+04    0.91966E+01    0.60343E-01   -0.65047E+02
   494    0.24036E+04    0.90661E+01    0.60550E-01   -0.64266E+02
   495    0.24122E+04    0.89378E+01    0.60757E-01   -0.63458E+02
   496    0.24207E+04    0.88133E+01    0.60964E-01   -0.62626E+02
   497    0.24290E+04    0.86917E+01    0.61171E-01   -0.61769E+02
   498    0.24372E+04    0.85725E+01    0.61377E-01   -0.60890E+02
   499    0.24453E+04    0.84576E+01    0.61584E-01   -0.59986E+02
   500    0.24532E+04    0.83450E+01    0.61790E-01   -0.59061E+02
   501    0.24607E+04    0.82369E+01    0.61996E-01   -0.58114E+02
   502    0.24683E+04    0.81325E+01    0.62202E-01   -0.57145E+02
   503    0.24756E+04    0.80310E+01    0.62408E-01   -0.56157E+02
   504    0.24827E+04    0.79333E+01    0.62613E-01   -0.55146E+02
   505    0.24897E+04    0.78400E+01    0.62818E-01   -0.54119E+02
   506    0.24964E+04    0.77506E+01    0.63022E-01   -0.53071E+02
   507    0.25030E+04    0.76648E+01    0.63226E-01   -0.52006E+02
   508    0.25094E+04    0.75835E+01    0.63430E-01   -0.50922E+02
   509    0.25155E+04    0.75058E+01    0.63633E-01   -0.49823E+02
   510    0.25214E+04    0.74325E+01    0.63836E-01   -0.48708E+02
   511    0.25272E+04    0.73631E+01    0.64038E-01   -0.47577E+02
   512    0.25327E+04    0.72982E+01    0.64240E-01   -0.46431E+02
   513    0.25381E+04    0.72375E+01    0.64441E-01   -0.45272E+02
   514    0.25432E+04    0.71814E+01    0.64641E-01   -0.44100E+02
   515    0.25481E+04    0.71296E+01    0.64841E-01   -0.42915E+02
   516    0.25528E+04    0.70824E+01    0.65040E-01   -0.41718E+02
   517    0.25572E+04    0.70398E+01    0.65239E-01   -0.40510E+02
   518    0.25615E+04    0.70017E+01    0.65437E-01   -0.39292E+02
   519    0.25656E+04    0.69683E+01    0.65634E-01   -0.38063E+02
   520    0.25694E+04    0.69396E+01    0.65830E-01   -0.36827E+02
   521    0.25729E+04    0.69156E+01    0.66025E-01   -0.35582E+02
   522    0.25762E+04    0.68965E+01    0.66220E-01   -0.34329E+02
   523    0.25793E+04    0.68822E+01    0.66414E-01   -0.33070E+02
   524    0.25822E+04    0.68727E+01    0.66607E-01   -0.31806E+02
   525    0.25848E+04    0.68681E+01    0.66799E-01   -0.30534E+02
   526    0.25872E+04    0.68685E+01    0.66990E-01   -0.29259E+02
   527    0.25895E+04    0.68738E+01    0.67180E-01   -0.27980E+02
   528    0.25915E+04    0.68841E+01    0.67369E-01   -0.26699E+02
   529    0.25932E+04    0.68995E+01    0.67557E-01   -0.25415E+02
   530    0.25947E+04    0.69199E+01    0.67745E-01   -0.24131E+02
   531    0.25961E+04    0.69453E+01    0.67931E-01   -0.22844E+02
   532    0.25971E+04    0.69759E+01    0.68116E-01   -0.21558E+02
   533    0.25979E+04    0.70116E+01    0.68300E-01   -0.20273E+02
   534    0.25985E+04    0.70524E+01    0.68482E-01   -0.18989E+02
   535    0.25988E+04    0.70984E+01    0.68664E-01   -0.17708E+02
   536    0.25989E+04    0.71494E+01    0.68845E-01   -0.16430E+02
   537    0.25989E+04    0.72057E+01    0.69024E-01   -0.15155E+02
   538    0.25985E+04    0.72671E+01    0.69202E-01   -0.13885E+02
   539    0.25980E+04    0.73336E+01    0.69379E-01   -0.12620E+02
   540    0.25972E+04    0.74055E+01    0.69554E-01   -0.11362E+02
   541    0.25961E+04    0.74824E+01    0.69729E-01   -0.10109E+02
   542    0.25949E+04    0.75645E+01    0.69902E-01   -0.88649E+01
   543    0.25934E+04    0.76519E+01    0.70074E-01   -0.76285E+01
   544    0.25918E+04    0.77444E+01    0.70244E-01   -0.64008E+01
   545    0.25899E+04    0.78420E+01    0.70413E-01   -0.51827E+01
   546    0.25878E+04    0.79446E+01    0.70581E-01   -0.39748E+01
   547    0.25854E+04    0.80523E+01    0.70747E-01   -0.27778E+01
   548    0.25829E+04    0.81651E+01    0.70912E-01   -0.15924E+01
   549    0.25801E+04    0.82830E+01    0.71076E-01   -0.41949E+00
   550    0.25771E+04    0.84060E+01    0.71238E-01    0.74046E+00
   551    0.25740E+04    0.85342E+01    0.71399E-01    0.18868E+01
   552    0.25706E+04    0.86675E+01    0.71558E-01    0.30185E+01
   553    0.25670E+04    0.88045E+01    0.71716E-01    0.41353E+01
   554    0.25633E+04    0.89480E+01    0.71872E-01    0.52365E+01
   555    0.25593E+04    0.90959E+01    0.72027E-01    0.63211E+01
   556    0.25551E+04    0.92489E+01    0.72180E-01    0.73892E+01
   557    0.25507E+04    0.94063E+01    0.72332E-01    0.84389E+01
   558    0.25461E+04    0.95694E+01    0.72482E-01    0.94708E+01
   559    0.25413E+04    0.97363E+01    0.72631E-01    0.10484E+02
   560    0.25364E+04    0.99076E+01    0.72778E-01    0.11478E+02
   561    0.25312E+04    0.10084E+02    0.72924E-01    0.12451E+02
   562    0.25259E+04    0.10265E+02    0.73068E-01    0.13404E+02
   563    0.25205E+04    0.10450E+02    0.73211E-01    0.14337E+02
   564    0.25149E+04    0.10641E+02    0.73352E-01    0.15247E+02
   565    0.25090E+04    0.10835E+02    0.73491E-01    0.16135E+02
   566    0.25031E+04    0.11034E+02    0.73629E-01    0.17000E+02
   567    0.24969E+04    0.11236E+02    0.73765E-01    0.17842E+02
   568    0.24907E+04    0.11444E+02    0.73900E-01    0.18660E+02
   569    0.24842E+04    0.11656E+02    0.74033E-01    0.19456E+02
   570    0.24776E+04    0.11871E+02    0.74165E-01    0.20224E+02
   571    0.24708E+04    0.12091E+02    0.74294E-01    0.20967E+02
   572    0.24639E+04    0.12314E+02    0.74423E-01    0.21686E+02
   573    0.24569E+04    0.12541E+02    0.74550E-01    0.22377E+02
   574    0.24498E+04    0.12773E+02    0.74675E-01    0.23042E+02
   575    0.24425E+04    0.13007E+02    0.74798E-01    0.23680E+02
   576    0.24351E+04    0.13246E+02    0.74920E-01    0.24291E+02
   577    0.24276E+04    0.13488E+02    0.75040E-01    0.24874E+02
   578    0.24199E+04    0.13733E+02    0.75159E-01    0.25428E+02
   579    0.24122E+04    0.13982E+02    0.75276E-01    0.25955E+02
   580    0.24044E+04    0.14234E+02    0.75392E-01    0.26451E+02
   581    0.23963E+04    0.14489E+02    0.75506E-01    0.26920E+02
   582    0.23882E+04    0.14748E+02    0.75618E-01    0.27358E+02
   583    0.23801E+04    0.15010E+02    0.75729E-01    0.27766E+02
   584    0.23719E+04    0.15274E+02    0.75838E-01    0.28144E+02
   585    0.23636E+04    0.15541E+02    0.75946E-01    0.28491E+02
   586    0.23551E+04    0.15811E+02    0.76052E-01    0.28808E+02
   587    0.23467E+04    0.16084E+02    0.76157E-01    0.29094E+02
   588    0.23381E+04    0.16359E+02    0.76260E-01    0.29347E+02
   589    0.23294E+04    0.16637E+02    0.76362E-01    0.29570E+02
   590    0.23207E+04    0.16916E+02    0.76462E-01    0.29761E+02
   591    0.23120E+04    0.17199E+02    0.76561E-01    0.29920E+02
   592    0.23032E+04    0.17483E+02    0.76658E-01    0.30047E+02
   593    0.22943E+04    0.17770E+02    0.76753E-01    0.30142E+02
   594    0.22853E+04    0.18058E+02    0.76848E-01    0.30203E+02
   595    0.22763E+04    0.18348E+02    0.76940E-01    0.30234E+02
   596    0.22673E+04    0.18640E+02    0.77032E-01    0.30230E+02
   597    0.22583E+04    0.18932E+02    0.77122E-01    0.30194E+02
   598    0.22494E+04    0.19227E+02    0.77210E-01    0.30126E+02
   599    0.22404E+04    0.19524E+02    0.77297E-01    0.30025E+02
   600    0.22313E+04    0.19821E+02    0.77383E-01    0.29890E+02
   601    0.22223E+04    0.20120E+02    0.77468E-01    0.29722E+02
   602    0.22132E+04    0.20419E+02    0.77551E-01    0.29521E+02
   603    0.22040E+04    0.20720E+02    0.77633E-01    0.29289E+02
   604    0.21950E+04    0.21021E+02    0.77713E-01    0.29022E+02
   605    0.21859E+04    0.21323E+02    0.77792E-01    0.28723E+02
   606    0.21769E+04    0.21625E+02    0.77870E-01    0.28391E+02
   607    0.21677E+04    0.21928E+02    0.77947E-01    0.28026E+02
   608    0.21587E+04    0.22232E+02    0.78022E-01    0.27629E+02
   609    0.21498E+04    0.22535E+02    0.78097E-01    0.27199E+02
   610    0.21408E+04    0.22837E+02    0.78170E-01    0.26735E+02
   611    0.21319E+04    0.23141E+02    0.78242E-01    0.26240E+02
   612    0.21230E+04    0.23445E+02    0.78313E-01    0.25714E+02
   613    0.21141E+04    0.23746E+02    0.78383E-01    0.25154E+02
   614    0.21053E+04    0.24049E+02    0.78451E-01    0.24562E+02
   615    0.20965E+04    0.24350E+02    0.78519E-01    0.23939E+02
   616    0.20878E+04    0.24651E+02    0.78586E-01    0.23285E+02
   617    0.20793E+04    0.24952E+02    0.78651E-01    0.22600E+02
   618    0.20707E+04    0.25252E+02    0.78716E-01    0.21883E+02
   619    0.20622E+04    0.25552E+02    0.78780E-01    0.21136E+02
   620    0.20538E+04    0.25849E+02    0.78842E-01    0.20359E+02
   621    0.20454E+04    0.26145E+02    0.78904E-01    0.19551E+02
   622    0.20372E+04    0.26441E+02    0.78965E-01    0.18713E+02
   623    0.20291E+04    0.26734E+02    0.79025E-01    0.17846E+02
   624    0.20210E+04    0.27025E+02    0.79085E-01    0.16950E+02
   625    0.20129E+04    0.27315E+02    0.79143E-01    0.16025E+02
   626    0.20050E+04    0.27604E+02    0.79201E-01    0.15071E+02
   627    0.19973E+04    0.27890E+02    0.79258E-01    0.14089E+02
   628    0.19896E+04    0.28174E+02    0.79314E-01    0.13079E+02
   629    0.19821E+04    0.28456E+02    0.79370E-01    0.12042E+02
   630    0.19746E+04    0.28735E+02    0.79424E-01    0.10976E+02
   631    0.19672E+04    0.29012E+02    0.79479E-01    0.98857E+01
   632    0.19601E+04    0.29287E+02    0.79532E-01    0.87677E+01
   633    0.19529E+04    0.29559E+02    0.79586E-01    0.76246E+01
   634    0.19460E+04    0.29828E+02    0.79638E-01    0.64563E+01
   635    0.19392E+04    0.30094E+02    0.79690E-01    0.52632E+01
   636    0.19324E+04    0.30359E+02    0.79742E-01    0.40459E+01
   637    0.19258E+04    0.30618E+02    0.79793E-01    0.28041E+01
   638    0.19194E+04    0.30876E+02    0.79844E-01    0.15396E+01
   639    0.19131E+04    0.31129E+02    0.79894E-01    0.25162E+00
   640    0.19070E+04    0.31381E+02    0.79944E-01   -0.10583E+01
   641    0.19010E+04    0.31628E+02    0.79994E-01   -0.23902E+01
   642    0.18951E+04    0.31871E+02    0.80043E-01   -0.37432E+01
   643    0.18894E+04    0.32112E+02    0.80092E-01   -0.51171E+01
   644    0.18839E+04    0.32347E+02    0.80141E-01   -0.65109E+01
   645    0.18785E+04    0.32579E+02    0.80190E-01   -0.79246E+01
   646    0.18733E+04    0.32807E+02    0.80238E-01   -0.93573E+01
   647    0.18683E+04    0.33031E+02    0.80286E-01   -0.10809E+02
   648    0.18633E+04    0.33251E+02    0.80335E-01   -0.12278E+02
   649    0.18587E+04    0.33466E+02    0.80383E-01   -0.13764E+02
   650    0.18541E+04    0.33677E+02    0.80431E-01   -0.15267E+02
   651    0.18498E+04    0.33884E+02    0.80479E-01   -0.16786E+02
   652    0.18455E+04    0.34087E+02    0.80527E-01   -0.18321E+02
   653    0.18416E+04    0.34284E+02    0.80575E-01   -0.19870E+02
   654    0.18377E+04    0.34477E+02    0.80623E-01   -0.21433E+02
   655    0.18340E+04    0.34665E+02    0.80671E-01   -0.23009E+02
   656    0.18305E+04    0.34849E+02    0.80719E-01   -0.24598E+02
   657    0.18273E+04    0.35027E+02    0.80768E-01   -0.26199E+02
   658    0.18240E+04    0.35201E+02    0.80816E-01   -0.27811E+02
   659    0.18212E+04    0.35370E+02    0.80865E-01   -0.29434E+02
   660    0.18185E+04    0.35533E+02    0.80914E-01   -0.31066E+02
   661    0.18159E+04    0.35691E+02    0.80964E-01   -0.32707E+02
   662    0.18136E+04    0.35844E+02    0.81013E-01   -0.34358E+02
   663    0.18114E+04    0.35993E+02    0.81063E-01   -0.36016E+02
   664    0.18094E+04    0.36135E+02    0.81113E-01   -0.37681E+02
   665    0.18075E+04    0.36272E+02    0.81164E-01   -0.39353E+02
   666    0.18059E+04    0.36403E+02    0.81215E-01   -0.41030E+02
   667    0.18045E+04    0.36529E+02    0.81267E-01   -0.42712E+02
   668    0.18032E+04    0.36650E+02    0.81319E-01   -0.44399E+02
   669    0.18022E+04    0.36765E+02    0.81371E-01   -0.46089E+02
   670    0.18013E+04    0.36874E+02    0.81424E-01   -0.47781E+02
   671    0.18007E+04    0.36979E+02    0.81477E-01   -0.49476E+02
   672    0.18001E+04    0.37077E+02    0.81531E-01   -0.51173E+02
